,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
17,repaglinide_No,-0.06806425283693779,-0.06806425283693779,0.004010470313455174,0.0,0.23997606223818074,0.0,-0.24396568920805906,-0.003989626969878368,0.5026246719160105,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,62.886445808621616,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-8.054445113698652,8.958025443361691,1.0,0.7600239377618192,-0.23997606223818074,0.2399760622381808
18,repaglinide_Steady,0.0647649299133982,0.0647649299133982,0.0036332501970727307,0.2396414342629482,0.0,1.0135458167330678,0.24362549800796812,0.003984063745019917,-0.5026198585276395,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,69.871991827209,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,8.476925100694217,8.958025443361691,0.7603585657370517,1.0,0.2396414342629482,-0.23964143426294826
19,repaglinide_Up,0.016556256457946856,0.016556256457946852,0.00023870772623329085,0.23664797875479493,0.0,1.000885216878135,0.2405822759909511,0.003934297236156237,-0.5025769875016106,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,1126.2214367035517,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,33.585712560329846,8.958025443361691,0.7633520212452051,1.0,0.23664797875479493,-0.23664797875479493
20,nateglinide_Down,0.007802008754416549,0.007802008754416548,5.302521157969577e-05,0.2364851582465107,0.0,1.0001965795164145,0.2404167485747985,0.003931590328287826,-0.5025746652935118,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,5085.499213623972,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,71.31970068045757,8.958025443361691,0.7635148417534893,1.0,0.2364851582465107,-0.23648515824651073
21,nateglinide_No,-0.04827067938691489,-0.04827067938691489,0.002023416820821883,0.0,0.2382178217821782,0.0,-0.06983845752996351,0.16837936425221467,0.4162282981954496,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,128.96621027314427,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-11.442939446609188,8.958025443361691,1.0,0.7617821782178218,-0.2382178217821782,0.2382178217821782
22,nateglinide_Steady,0.046644271819276356,0.04664427181927635,0.0018897605485746621,0.23809995051954477,0.0,1.0070262246412667,0.05767330355213915,-0.18042664696740562,-0.41020417870255693,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,138.39955302125637,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,11.847883857016448,8.958025443361691,0.7619000494804552,1.0,0.23809995051954477,-0.2380999505195448
23,nateglinide_Up,0.009555939845572793,0.00955593984557279,7.954230457502594e-05,0.23650840460041286,0.0,1.0002948982601003,0.24044038140174973,0.003931976801336834,-0.5025749967812541,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,3388.66568374978,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,58.2237036990806,8.958025443361691,0.7634915953995871,1.0,0.23650840460041286,-0.2365084046004129
24,chlorpropamide_No,-0.01912033939485363,-0.01912033939485363,0.0003183308800471466,0.0,0.23671782762691854,0.0,0.5936639118457301,0.8303817394726486,0.08526682134570762,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,843.4161275625494,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-29.07318974329508,8.958025443361691,1.0,0.7632821723730815,-0.23671782762691854,0.2367178276269185
25,chlorpropamide_Steady,0.01912033939485363,0.01912033939485363,0.0003183308800471466,0.23671782762691854,0.0,1.0011806375442738,-0.5936639118457301,-0.8303817394726486,-0.08526682134570762,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,843.416127562549,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,29.073189743295064,8.958025443361691,0.7632821723730815,1.0,0.23671782762691854,-0.2367178276269185
26,glimepiride_Down,0.02065435915656513,0.020654359156565126,0.0003714279739552087,0.23676441645345406,0.0,1.0013776815587483,0.24070064947844913,0.003936233024995128,-0.502578648788035,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,722.213922686183,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,26.908585584563834,8.958025443361691,0.763235583546546,1.0,0.23676441645345406,-0.23676441645345403
27,glimepiride_No,-0.1284783278363923,-0.12847832783639226,0.014065174432417532,0.0,0.24904254217989857,0.0,-0.25318290032087776,-0.004140358140979239,0.5027567195037905,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,14.820401011619083,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-4.100913097778433,8.958025443361691,1.0,0.7509574578201015,-0.24904254217989857,0.24904254217989852
28,glimepiride_Steady,0.12163034973561714,0.12163034973561711,0.012634134720463125,0.2477347611202636,0.0,1.0477759472817134,0.2518533772652389,0.004118616144975329,-0.5027374760470846,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,16.987745812761077,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,4.357109944080925,8.958025443361691,0.7522652388797364,1.0,0.2477347611202636,-0.2477347611202636
29,glimepiride_Up,0.0336155795105667,0.0336155795105667,0.0009829083899575777,0.23730150902455863,0.0,1.0036492750764374,0.24124667126935595,0.003945162244797351,-0.502586318375792,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,270.1639932779216,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,16.495784159790922,8.958025443361691,0.7626984909754414,1.0,0.23730150902455863,-0.2373015090245586
30,glipizide_Down,0.04321348342426502,0.04321348342426502,0.0016226758512720152,0.23786455758774097,0.0,1.0060306475531389,0.24181908057340584,0.003954522985664899,-0.5025943702166299,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,161.90583418743543,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,12.801328568169916,8.958025443361691,0.7621354424122591,1.0,0.23786455758774097,-0.23786455758774094
31,glipizide_No,-0.20861952916044263,-0.2086195291604426,0.035844391025812994,0.0,0.269670477471419,0.0,-0.2741537771800045,-0.00448329970858552,0.5030693677102517,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,3.2575739423863044,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-2.292800413153119,8.958025443361691,1.0,0.7303295225285811,-0.269670477471419,0.2696704774714189
32,glipizide_Steady,0.196380773379697,0.196380773379697,0.031954758764400015,0.26588573323019116,0.0,1.1245441485246988,0.27030611117250525,0.004420377942314091,-0.5030106879421948,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,4.156456994296564,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,2.481056250711674,8.958025443361691,0.7341142667698088,1.0,0.26588573323019116,-0.26588573323019116
33,glipizide_Up,0.04496076500041911,0.0449607650004191,0.0017561802543435076,0.23798219584569733,0.0,1.0065281899109793,0.24193867457962415,0.003956478733926794,-0.5025960539979232,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,149.26226619013633,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,12.29767986617715,8.958025443361691,0.7620178041543026,1.0,0.23798219584569733,-0.23798219584569735
34,glyburide_Down,0.042494960797017665,0.042494960797017665,0.0015692953201385425,0.23781753484234458,0.0,1.005831768310764,0.24177127606998122,0.003953741227636698,-0.5025936973155233,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,167.56331888337436,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,13.020383476654489,8.958025443361691,0.7621824651576554,1.0,0.23781753484234458,-0.23781753484234458
35,glyburide_No,-0.18995251513016437,-0.18995251513016434,0.029988680684030045,0.0,0.26398946675444374,0.0,-0.26837831906956333,-0.004388852315119651,0.5029815146094215,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,4.701344195658889,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-2.5885169939456443,8.958025443361691,1.0,0.7360105332455562,-0.26398946675444374,0.2639894667544438
36,glyburide_Steady,0.1755411364546391,0.17554113645463906,0.02577960828084591,0.25996758508914103,0.0,1.099513776337115,0.2642895732036737,0.00432198811453266,-0.502920134326179,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,6.1519856517450435,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,2.854956492431534,8.958025443361691,0.740032414910859,1.0,0.25996758508914103,-0.259967585089141
37,glyburide_Up,0.0501548086798631,0.0501548086798631,0.0021839047610296564,0.2383594214384783,0.0,1.0081236378046365,0.24232217158708144,0.003962750148603145,-0.5026014568158168,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,119.16481801884171,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,11.006425273392038,8.958025443361691,0.7616405785615217,1.0,0.2383594214384783,-0.23835942143847832
38,tolbutamide_No,-0.009555939845572793,-0.00955593984557279,7.954230457502594e-05,0.0,0.23650840460041286,0.0,0.42642288410498375,0.6629312887053966,0.169112913608858,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,3388.66568374978,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-58.22370369908059,8.958025443361691,1.0,0.7634915953995871,-0.23650840460041286,0.2365084046004129
39,tolbutamide_Steady,0.009555939845572793,0.00955593984557279,7.954230457502594e-05,0.23650840460041286,0.0,1.0002948982601003,-0.42642288410498375,-0.6629312887053966,-0.169112913608858,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,3388.66568374978,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,58.22370369908059,8.958025443361691,0.7634915953995871,1.0,0.23650840460041286,-0.2365084046004129
40,pioglitazone_Down,0.019902059278941956,0.019902059278941953,0.0003448779274099912,0.23674111974810588,0.0,1.0012791498573255,0.24067696546295386,0.003935845714847952,-0.5025783163594173,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,778.1533942678502,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,27.92848823961391,8.958025443361691,0.7632588802518941,1.0,0.23674111974810588,-0.23674111974810585
41,pioglitazone_No,-0.15685250444275994,-0.15685250444275994,0.020745299395375866,0.0,0.2552243555744139,0.0,-0.25946748700541,-0.004243131430996083,0.502848597065945,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,8.670416662747687,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,-3.2662995285217895,8.958025443361691,1.0,0.7447756444255861,-0.2552243555744139,0.2552243555744139
42,pioglitazone_Steady,0.15286038044273834,0.15286038044273834,0.01973396607089961,0.25428027901078,0.0,1.0754597336715281,0.25850771507080955,0.004227436060029621,-0.5028344671201814,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,9.332735167836384,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,3.3661403628556075,8.958025443361691,0.74571972098922,1.0,0.25428027901078,-0.25428027901078
43,pioglitazone_Up,0.025901806996957256,0.025901806996957256,0.0005839363987358067,0.23695095528855623,0.0,1.0021666338388813,0.24089028954106756,0.003939334252511362,-0.5025813113061435,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23643867924528303,0.7635613207547169,0.5,0.26356132075471694,2,0,0,0,0,0,-1.9855782229100352,10175.999999999998,833.4984201801922,2156.559812083712,457.7731076250194,-100.8761617033479,100.87616170334792,8.011675118173718,27.733706225418548,21.440222399319232,8.958025443361691,0.7630490447114437,1.0,0.23695095528855623,-0.23695095528855625
